rh,datetime
73.8,2023-11-09 17:55:30
73.7,2023-11-09 17:55:32
73.7,2023-11-09 17:55:34
73.7,2023-11-09 17:55:36
73.7,2023-11-09 17:55:38
73.6,2023-11-09 17:55:44
73.8,2023-11-09 17:55:46
73.7,2023-11-09 17:55:48
73.7,2023-11-09 17:55:50
73.7,2023-11-09 17:55:52
73.8,2023-11-09 17:55:54
73.8,2023-11-09 17:55:56
73.8,2023-11-09 17:55:58
73.7,2023-11-09 17:56:00
73.9,2023-11-09 17:56:02
73.7,2023-11-09 17:56:04
73.8,2023-11-09 17:56:06
73.9,2023-11-09 17:56:08
73.9,2023-11-09 17:56:14
73.8,2023-11-09 17:56:16
73.8,2023-11-09 17:56:18
73.8,2023-11-09 17:56:20
73.6,2023-11-09 17:56:22
73.8,2023-11-09 17:56:24
73.8,2023-11-09 17:56:26
73.7,2023-11-09 17:56:28
73.8,2023-11-09 17:56:30
73.9,2023-11-09 17:56:32
73.7,2023-11-09 17:56:34
73.8,2023-11-09 17:56:36
73.8,2023-11-09 17:56:38
73.8,2023-11-09 17:56:44
73.8,2023-11-09 17:56:46
73.7,2023-11-09 17:56:48
73.8,2023-11-09 17:56:50
73.8,2023-11-09 17:56:52
73.7,2023-11-09 17:56:54
73.8,2023-11-09 17:56:56
73.8,2023-11-09 17:56:58
73.8,2023-11-09 17:57:00
73.6,2023-11-09 17:57:02
73.7,2023-11-09 17:57:04
73.7,2023-11-09 17:57:06
73.6,2023-11-09 17:57:08
73.7,2023-11-09 17:57:14
73.7,2023-11-09 17:57:16
73.4,2023-11-09 17:57:18
73.5,2023-11-09 17:57:20
73.6,2023-11-09 17:57:22
73.5,2023-11-09 17:57:24
73.5,2023-11-09 17:57:26
73.4,2023-11-09 17:57:28
73.5,2023-11-09 17:57:30
73.4,2023-11-09 17:57:32
73.5,2023-11-09 17:57:34
73.5,2023-11-09 17:57:36
73.5,2023-11-09 17:57:38
73.5,2023-11-09 17:57:45
73.5,2023-11-09 17:57:47
73.5,2023-11-09 17:57:48
73.6,2023-11-09 17:57:51
73.4,2023-11-09 17:57:52
73.6,2023-11-09 17:57:55
73.5,2023-11-09 17:57:56
73.6,2023-11-09 17:57:59
73.6,2023-11-09 17:58:00
73.5,2023-11-09 17:58:03
73.5,2023-11-09 17:58:05
73.5,2023-11-09 17:58:07
73.5,2023-11-09 17:58:09
73.6,2023-11-09 17:58:15
73.6,2023-11-09 17:58:17
73.6,2023-11-09 17:58:19
73.5,2023-11-09 17:58:21
73.6,2023-11-09 17:58:23
73.6,2023-11-09 17:58:25
73.5,2023-11-09 17:58:27
73.5,2023-11-09 17:58:29
73.6,2023-11-09 17:58:31
73.6,2023-11-09 17:58:33
73.5,2023-11-09 17:58:35
73.5,2023-11-09 17:58:37
73.5,2023-11-09 17:58:39
73.4,2023-11-09 17:58:45
73.4,2023-11-09 17:58:47
73.3,2023-11-09 17:58:49
73.3,2023-11-09 17:58:51
73.2,2023-11-09 17:58:53
73.3,2023-11-09 17:58:55
73.2,2023-11-09 17:58:57
73.0,2023-11-09 17:58:59
73.2,2023-11-09 17:59:01
73.2,2023-11-09 17:59:03
73.1,2023-11-09 17:59:05
73.1,2023-11-09 17:59:07
72.9,2023-11-09 17:59:09
73.0,2023-11-09 17:59:15
73.0,2023-11-09 17:59:17
73.0,2023-11-09 17:59:19
73.1,2023-11-09 17:59:21
73.1,2023-11-09 17:59:23
73.0,2023-11-09 17:59:25
73.0,2023-11-09 17:59:27
73.0,2023-11-09 17:59:29
73.1,2023-11-09 17:59:31
72.9,2023-11-09 17:59:33
72.9,2023-11-09 17:59:35
72.9,2023-11-09 17:59:37
72.9,2023-11-09 17:59:39
73.0,2023-11-09 17:59:45
72.7,2023-11-09 17:59:47
73.1,2023-11-09 17:59:49
73.0,2023-11-09 17:59:51
73.0,2023-11-09 17:59:53
73.0,2023-11-09 17:59:55
72.9,2023-11-09 17:59:57
72.5,2023-11-09 17:59:59
73.0,2023-11-09 18:00:01
72.7,2023-11-09 18:00:03
72.8,2023-11-09 18:00:05
72.5,2023-11-09 18:00:07
72.8,2023-11-09 18:00:09
72.4,2023-11-09 18:00:15
72.9,2023-11-09 18:00:17
72.4,2023-11-09 18:00:19
72.6,2023-11-09 18:00:21
72.8,2023-11-09 18:00:23
72.5,2023-11-09 18:00:25
72.4,2023-11-09 18:00:27
72.5,2023-11-09 18:00:29
72.5,2023-11-09 18:00:31
72.7,2023-11-09 18:00:33
72.5,2023-11-09 18:00:35
73.0,2023-11-09 18:00:37
72.5,2023-11-09 18:00:39
72.5,2023-11-09 18:00:45
72.5,2023-11-09 18:00:47
72.9,2023-11-09 18:00:49
72.9,2023-11-09 18:00:51
72.4,2023-11-09 18:00:53
72.5,2023-11-09 18:00:55
72.4,2023-11-09 18:00:57
72.9,2023-11-09 18:00:59
72.8,2023-11-09 18:01:01
72.6,2023-11-09 18:01:03
72.5,2023-11-09 18:01:05
72.5,2023-11-09 18:01:07
72.6,2023-11-09 18:01:09
72.6,2023-11-09 18:01:16
72.6,2023-11-09 18:01:17
72.5,2023-11-09 18:01:20
72.5,2023-11-09 18:01:21
72.5,2023-11-09 18:01:24
72.5,2023-11-09 18:01:26
72.5,2023-11-09 18:01:28
72.8,2023-11-09 18:01:30
72.3,2023-11-09 18:01:32
72.3,2023-11-09 18:01:34
72.3,2023-11-09 18:01:36
72.5,2023-11-09 18:01:38
72.1,2023-11-09 18:01:40
72.1,2023-11-09 18:01:46
71.9,2023-11-09 18:01:48
72.0,2023-11-09 18:01:50
72.4,2023-11-09 18:01:52
72.0,2023-11-09 18:01:54
71.9,2023-11-09 18:01:56
71.9,2023-11-09 18:01:58
72.3,2023-11-09 18:02:00
72.3,2023-11-09 18:02:02
72.3,2023-11-09 18:02:04
72.3,2023-11-09 18:02:06
72.4,2023-11-09 18:02:08
72.4,2023-11-09 18:02:10
72.5,2023-11-09 18:02:16
72.6,2023-11-09 18:02:18
72.4,2023-11-09 18:02:20
72.8,2023-11-09 18:02:22
72.6,2023-11-09 18:02:24
72.7,2023-11-09 18:02:26
72.4,2023-11-09 18:02:28
72.8,2023-11-09 18:02:30
72.5,2023-11-09 18:02:32
72.9,2023-11-09 18:02:34
72.9,2023-11-09 18:02:36
72.9,2023-11-09 18:02:38
72.6,2023-11-09 18:02:40
72.9,2023-11-09 18:02:46
72.5,2023-11-09 18:02:48
72.6,2023-11-09 18:02:50
73.0,2023-11-09 18:02:52
73.2,2023-11-09 18:02:54
73.0,2023-11-09 18:02:56
72.9,2023-11-09 18:02:58
72.7,2023-11-09 18:03:00
72.5,2023-11-09 18:03:02
72.9,2023-11-09 18:03:04
73.0,2023-11-09 18:03:06
72.9,2023-11-09 18:03:08
73.0,2023-11-09 18:03:10
73.0,2023-11-09 18:03:16
73.1,2023-11-09 18:03:18
73.2,2023-11-09 18:03:20
73.1,2023-11-09 18:03:22
73.1,2023-11-09 18:03:24
72.7,2023-11-09 18:03:26
73.2,2023-11-09 18:03:28
73.3,2023-11-09 18:03:30
73.3,2023-11-09 18:03:32
73.2,2023-11-09 18:03:34
73.2,2023-11-09 18:03:36
73.2,2023-11-09 18:03:38
73.2,2023-11-09 18:03:40
72.8,2023-11-09 18:03:46
72.7,2023-11-09 18:03:48
73.3,2023-11-09 18:03:50
73.2,2023-11-09 18:03:52
73.3,2023-11-09 18:03:54
72.9,2023-11-09 18:03:56
73.4,2023-11-09 18:03:58
73.3,2023-11-09 18:04:00
73.4,2023-11-09 18:04:02
73.4,2023-11-09 18:04:04
73.0,2023-11-09 18:04:06
73.4,2023-11-09 18:04:08
72.9,2023-11-09 18:04:10
73.5,2023-11-09 18:04:16
73.4,2023-11-09 18:04:18
73.5,2023-11-09 18:04:20
73.0,2023-11-09 18:04:22
73.5,2023-11-09 18:04:24
72.9,2023-11-09 18:04:26
73.0,2023-11-09 18:04:28
73.0,2023-11-09 18:04:31
73.0,2023-11-09 18:04:32
73.0,2023-11-09 18:04:34
73.0,2023-11-09 18:04:36
73.0,2023-11-09 18:04:38
73.1,2023-11-09 18:04:41
73.2,2023-11-09 18:04:47
73.0,2023-11-09 18:04:49
73.1,2023-11-09 18:04:51
73.1,2023-11-09 18:04:53
73.0,2023-11-09 18:04:55
73.1,2023-11-09 18:04:57
73.1,2023-11-09 18:04:59
73.0,2023-11-09 18:05:01
73.1,2023-11-09 18:05:03
73.1,2023-11-09 18:05:05
73.1,2023-11-09 18:05:07
73.0,2023-11-09 18:05:09
73.2,2023-11-09 18:05:11
73.0,2023-11-09 18:05:17
72.9,2023-11-09 18:05:19
72.9,2023-11-09 18:05:21
72.9,2023-11-09 18:05:23
72.9,2023-11-09 18:05:25
73.0,2023-11-09 18:05:27
72.9,2023-11-09 18:05:29
72.8,2023-11-09 18:05:31
72.8,2023-11-09 18:05:33
72.8,2023-11-09 18:05:35
72.8,2023-11-09 18:05:37
72.9,2023-11-09 18:05:39
72.8,2023-11-09 18:05:41
73.0,2023-11-09 18:05:47
72.9,2023-11-09 18:05:49
73.0,2023-11-09 18:05:51
72.9,2023-11-09 18:05:53
72.9,2023-11-09 18:05:55
73.0,2023-11-09 18:05:57
72.9,2023-11-09 18:05:59
73.3,2023-11-09 18:06:01
72.7,2023-11-09 18:06:03
72.9,2023-11-09 18:06:05
72.9,2023-11-09 18:06:07
72.8,2023-11-09 18:06:09
72.9,2023-11-09 18:06:11
72.9,2023-11-09 18:06:17
73.0,2023-11-09 18:06:19
73.0,2023-11-09 18:06:21
72.9,2023-11-09 18:06:23
72.8,2023-11-09 18:06:25
72.9,2023-11-09 18:06:27
72.9,2023-11-09 18:06:29
72.9,2023-11-09 18:06:31
72.8,2023-11-09 18:06:33
72.9,2023-11-09 18:06:35
72.8,2023-11-09 18:06:37
72.9,2023-11-09 18:06:39
72.9,2023-11-09 18:06:41
72.8,2023-11-09 18:06:47
72.9,2023-11-09 18:06:49
72.8,2023-11-09 18:06:51
72.7,2023-11-09 18:06:53
72.8,2023-11-09 18:06:55
72.8,2023-11-09 18:06:57
72.9,2023-11-09 18:06:59
72.9,2023-11-09 18:07:01
72.8,2023-11-09 18:07:03
72.9,2023-11-09 18:07:05
72.9,2023-11-09 18:07:07
72.8,2023-11-09 18:07:09
72.8,2023-11-09 18:07:11
72.8,2023-11-09 18:07:17
72.8,2023-11-09 18:07:19
72.8,2023-11-09 18:07:21
72.9,2023-11-09 18:07:23
72.8,2023-11-09 18:07:25
72.7,2023-11-09 18:07:27
72.8,2023-11-09 18:07:29
72.8,2023-11-09 18:07:31
72.7,2023-11-09 18:07:33
72.8,2023-11-09 18:07:35
72.8,2023-11-09 18:07:37
72.9,2023-11-09 18:07:39
72.9,2023-11-09 18:07:41
72.8,2023-11-09 18:07:48
72.9,2023-11-09 18:07:49
72.9,2023-11-09 18:07:51
72.7,2023-11-09 18:07:53
72.8,2023-11-09 18:07:56
72.8,2023-11-09 18:07:57
72.8,2023-11-09 18:07:59
72.9,2023-11-09 18:08:02
72.9,2023-11-09 18:08:04
72.9,2023-11-09 18:08:06
72.9,2023-11-09 18:08:08
72.9,2023-11-09 18:08:10
72.9,2023-11-09 18:08:12
72.9,2023-11-09 18:08:18
73.0,2023-11-09 18:08:20
73.0,2023-11-09 18:08:22
73.1,2023-11-09 18:08:24
73.0,2023-11-09 18:08:26
73.0,2023-11-09 18:08:28
73.0,2023-11-09 18:08:30
73.0,2023-11-09 18:08:32
73.0,2023-11-09 18:08:34
73.1,2023-11-09 18:08:36
73.1,2023-11-09 18:08:38
73.1,2023-11-09 18:08:40
73.1,2023-11-09 18:08:42
73.1,2023-11-09 18:08:48
73.1,2023-11-09 18:08:50
73.0,2023-11-09 18:08:52
73.1,2023-11-09 18:08:54
73.1,2023-11-09 18:08:56
73.0,2023-11-09 18:08:58
72.9,2023-11-09 18:09:00
72.9,2023-11-09 18:09:02
72.9,2023-11-09 18:09:04
72.9,2023-11-09 18:09:06
72.9,2023-11-09 18:09:08
72.8,2023-11-09 18:09:10
72.8,2023-11-09 18:09:12
72.8,2023-11-09 18:09:18
72.8,2023-11-09 18:09:20
72.8,2023-11-09 18:09:22
72.8,2023-11-09 18:09:24
72.7,2023-11-09 18:09:26
72.9,2023-11-09 18:09:28
72.9,2023-11-09 18:09:30
72.8,2023-11-09 18:09:32
73.0,2023-11-09 18:09:34
72.9,2023-11-09 18:09:36
73.0,2023-11-09 18:09:38
72.9,2023-11-09 18:09:40
72.9,2023-11-09 18:09:42
72.9,2023-11-09 18:09:48
72.9,2023-11-09 18:09:50
72.9,2023-11-09 18:09:52
73.0,2023-11-09 18:09:54
72.9,2023-11-09 18:09:56
73.0,2023-11-09 18:09:58
73.0,2023-11-09 18:10:00
73.0,2023-11-09 18:10:02
73.0,2023-11-09 18:10:04
73.0,2023-11-09 18:10:06
73.0,2023-11-09 18:10:08
73.0,2023-11-09 18:10:10
72.9,2023-11-09 18:10:12
73.0,2023-11-09 18:10:19
72.9,2023-11-09 18:10:20
72.8,2023-11-09 18:10:22
72.9,2023-11-09 18:10:24
72.9,2023-11-09 18:10:26
73.0,2023-11-09 18:10:28
72.8,2023-11-09 18:10:30
73.0,2023-11-09 18:10:32
73.0,2023-11-09 18:10:34
72.9,2023-11-09 18:10:36
72.9,2023-11-09 18:10:38
73.0,2023-11-09 18:10:40
73.0,2023-11-09 18:10:42
72.8,2023-11-09 18:10:49
73.0,2023-11-09 18:10:50
72.9,2023-11-09 18:10:52
72.8,2023-11-09 18:10:54
72.9,2023-11-09 18:10:56
72.8,2023-11-09 18:10:58
72.8,2023-11-09 18:11:00
72.7,2023-11-09 18:11:02
72.8,2023-11-09 18:11:04
72.7,2023-11-09 18:11:06
72.7,2023-11-09 18:11:08
72.7,2023-11-09 18:11:10
72.8,2023-11-09 18:11:12
72.8,2023-11-09 18:11:20
72.6,2023-11-09 18:11:21
72.7,2023-11-09 18:11:23
72.8,2023-11-09 18:11:25
72.8,2023-11-09 18:11:27
72.7,2023-11-09 18:11:29
72.7,2023-11-09 18:11:31
72.7,2023-11-09 18:11:33
72.7,2023-11-09 18:11:35
72.7,2023-11-09 18:11:37
72.8,2023-11-09 18:11:39
72.8,2023-11-09 18:11:41
72.7,2023-11-09 18:11:43
72.7,2023-11-09 18:11:50
72.8,2023-11-09 18:11:51
72.8,2023-11-09 18:11:53
72.8,2023-11-09 18:11:55
72.8,2023-11-09 18:11:57
72.8,2023-11-09 18:11:59
72.8,2023-11-09 18:12:01
72.9,2023-11-09 18:12:03
72.9,2023-11-09 18:12:05
72.8,2023-11-09 18:12:07
73.0,2023-11-09 18:12:09
72.9,2023-11-09 18:12:11
73.0,2023-11-09 18:12:13
72.9,2023-11-09 18:12:20
73.0,2023-11-09 18:12:21
73.0,2023-11-09 18:12:23
72.9,2023-11-09 18:12:25
73.0,2023-11-09 18:12:27
73.0,2023-11-09 18:12:29
73.0,2023-11-09 18:12:31
72.9,2023-11-09 18:12:33
73.0,2023-11-09 18:12:35
72.9,2023-11-09 18:12:37
73.0,2023-11-09 18:12:39
72.9,2023-11-09 18:12:41
72.9,2023-11-09 18:12:43
73.0,2023-11-09 18:12:50
72.7,2023-11-09 18:12:51
72.9,2023-11-09 18:12:53
72.7,2023-11-09 18:12:55
72.8,2023-11-09 18:12:57
72.8,2023-11-09 18:12:59
72.8,2023-11-09 18:13:01
72.8,2023-11-09 18:13:03
72.6,2023-11-09 18:13:05
72.7,2023-11-09 18:13:07
72.6,2023-11-09 18:13:09
72.7,2023-11-09 18:13:11
72.5,2023-11-09 18:13:13
72.7,2023-11-09 18:13:20
72.6,2023-11-09 18:13:21
72.6,2023-11-09 18:13:23
72.5,2023-11-09 18:13:25
72.6,2023-11-09 18:13:27
72.5,2023-11-09 18:13:29
72.5,2023-11-09 18:13:31
72.6,2023-11-09 18:13:33
72.5,2023-11-09 18:13:35
72.4,2023-11-09 18:13:37
72.6,2023-11-09 18:13:39
72.5,2023-11-09 18:13:41
72.6,2023-11-09 18:13:43
72.5,2023-11-09 18:13:50
72.5,2023-11-09 18:13:51
72.6,2023-11-09 18:13:53
72.4,2023-11-09 18:13:55
72.5,2023-11-09 18:13:57
72.5,2023-11-09 18:13:59
72.5,2023-11-09 18:14:01
72.5,2023-11-09 18:14:03
72.6,2023-11-09 18:14:05
72.4,2023-11-09 18:14:07
72.6,2023-11-09 18:14:09
72.5,2023-11-09 18:14:11
72.5,2023-11-09 18:14:13
72.4,2023-11-09 18:14:20
72.6,2023-11-09 18:14:21
72.5,2023-11-09 18:14:23
72.7,2023-11-09 18:14:25
72.6,2023-11-09 18:14:27
72.7,2023-11-09 18:14:29
72.5,2023-11-09 18:14:31
72.7,2023-11-09 18:14:33
72.6,2023-11-09 18:14:36
72.6,2023-11-09 18:14:38
72.6,2023-11-09 18:14:40
72.6,2023-11-09 18:14:42
72.6,2023-11-09 18:14:44
72.5,2023-11-09 18:14:50
72.5,2023-11-09 18:14:52
72.6,2023-11-09 18:14:54
72.6,2023-11-09 18:14:56
72.5,2023-11-09 18:14:58
72.5,2023-11-09 18:15:00
72.6,2023-11-09 18:15:02
72.5,2023-11-09 18:15:04
72.6,2023-11-09 18:15:06
72.7,2023-11-09 18:15:08
72.8,2023-11-09 18:15:10
72.5,2023-11-09 18:15:12
72.7,2023-11-09 18:15:14
72.7,2023-11-09 18:15:21
72.6,2023-11-09 18:15:22
72.5,2023-11-09 18:15:24
72.6,2023-11-09 18:15:26
72.5,2023-11-09 18:15:28
72.5,2023-11-09 18:15:30
72.6,2023-11-09 18:15:32
72.6,2023-11-09 18:15:34
72.5,2023-11-09 18:15:36
72.6,2023-11-09 18:15:38
72.6,2023-11-09 18:15:40
72.6,2023-11-09 18:15:42
72.5,2023-11-09 18:15:44
72.5,2023-11-09 18:15:51
72.5,2023-11-09 18:15:52
72.5,2023-11-09 18:15:54
72.5,2023-11-09 18:15:56
72.5,2023-11-09 18:15:58
72.5,2023-11-09 18:16:00
72.6,2023-11-09 18:16:02
72.6,2023-11-09 18:16:04
72.5,2023-11-09 18:16:06
72.6,2023-11-09 18:16:08
72.6,2023-11-09 18:16:10
72.7,2023-11-09 18:16:12
72.6,2023-11-09 18:16:14
72.7,2023-11-09 18:16:21
72.6,2023-11-09 18:16:22
72.6,2023-11-09 18:16:24
72.6,2023-11-09 18:16:26
72.7,2023-11-09 18:16:28
72.7,2023-11-09 18:16:30
72.7,2023-11-09 18:16:32
72.7,2023-11-09 18:16:34
72.8,2023-11-09 18:16:36
72.8,2023-11-09 18:16:38
72.7,2023-11-09 18:16:40
72.7,2023-11-09 18:16:42
72.6,2023-11-09 18:16:44
72.7,2023-11-09 18:16:51
72.7,2023-11-09 18:16:52
72.8,2023-11-09 18:16:54
72.7,2023-11-09 18:16:56
72.7,2023-11-09 18:16:58
72.5,2023-11-09 18:17:00
72.7,2023-11-09 18:17:02
72.8,2023-11-09 18:17:04
72.7,2023-11-09 18:17:06
72.7,2023-11-09 18:17:08
72.8,2023-11-09 18:17:10
72.8,2023-11-09 18:17:12
72.7,2023-11-09 18:17:14
72.8,2023-11-09 18:17:21
72.8,2023-11-09 18:17:22
72.8,2023-11-09 18:17:24
72.8,2023-11-09 18:17:26
72.9,2023-11-09 18:17:28
72.8,2023-11-09 18:17:30
72.7,2023-11-09 18:17:32
72.8,2023-11-09 18:17:34
72.8,2023-11-09 18:17:36
72.7,2023-11-09 18:17:38
72.8,2023-11-09 18:17:40
72.9,2023-11-09 18:17:42
72.9,2023-11-09 18:17:44
72.9,2023-11-09 18:17:51
73.0,2023-11-09 18:17:53
72.8,2023-11-09 18:17:55
72.8,2023-11-09 18:17:57
72.9,2023-11-09 18:17:59
72.8,2023-11-09 18:18:01
72.8,2023-11-09 18:18:03
72.9,2023-11-09 18:18:05
72.7,2023-11-09 18:18:07
72.8,2023-11-09 18:18:09
72.8,2023-11-09 18:18:11
72.7,2023-11-09 18:18:13
72.8,2023-11-09 18:18:15
72.8,2023-11-09 18:18:21
72.7,2023-11-09 18:18:23
72.8,2023-11-09 18:18:25
72.7,2023-11-09 18:18:27
72.7,2023-11-09 18:18:29
72.7,2023-11-09 18:18:31
72.8,2023-11-09 18:18:33
72.9,2023-11-09 18:18:35
72.9,2023-11-09 18:18:37
72.8,2023-11-09 18:18:39
72.9,2023-11-09 18:18:41
72.9,2023-11-09 18:18:43
72.9,2023-11-09 18:18:45
72.8,2023-11-09 18:18:51
72.7,2023-11-09 18:18:53
72.7,2023-11-09 18:18:55
72.7,2023-11-09 18:18:57
72.7,2023-11-09 18:18:59
72.8,2023-11-09 18:19:01
72.7,2023-11-09 18:19:03
72.7,2023-11-09 18:19:05
72.7,2023-11-09 18:19:07
72.8,2023-11-09 18:19:09
72.7,2023-11-09 18:19:11
72.8,2023-11-09 18:19:13
72.7,2023-11-09 18:19:15
72.8,2023-11-09 18:19:22
72.7,2023-11-09 18:19:23
72.8,2023-11-09 18:19:25
72.8,2023-11-09 18:19:27
72.7,2023-11-09 18:19:29
72.9,2023-11-09 18:19:31
72.8,2023-11-09 18:19:33
72.8,2023-11-09 18:19:35
72.9,2023-11-09 18:19:37
72.8,2023-11-09 18:19:39
73.0,2023-11-09 18:19:41
72.9,2023-11-09 18:19:43
72.9,2023-11-09 18:19:45
72.8,2023-11-09 18:19:52
72.8,2023-11-09 18:19:53
72.9,2023-11-09 18:19:55
72.9,2023-11-09 18:19:57
72.9,2023-11-09 18:19:59
72.9,2023-11-09 18:20:01
73.0,2023-11-09 18:20:03
73.0,2023-11-09 18:20:05
72.8,2023-11-09 18:20:07
72.9,2023-11-09 18:20:09
72.8,2023-11-09 18:20:11
72.9,2023-11-09 18:20:13
72.8,2023-11-09 18:20:15
72.8,2023-11-09 18:20:22
72.7,2023-11-09 18:20:23
72.9,2023-11-09 18:20:25
72.9,2023-11-09 18:20:27
72.8,2023-11-09 18:20:29
72.9,2023-11-09 18:20:31
72.7,2023-11-09 18:20:33
72.8,2023-11-09 18:20:35
72.6,2023-11-09 18:20:37
72.7,2023-11-09 18:20:39
72.7,2023-11-09 18:20:41
72.7,2023-11-09 18:20:43
72.7,2023-11-09 18:20:45
72.7,2023-11-09 18:20:52
72.7,2023-11-09 18:20:53
72.6,2023-11-09 18:20:55
72.6,2023-11-09 18:20:57
72.6,2023-11-09 18:20:59
72.7,2023-11-09 18:21:01
72.7,2023-11-09 18:21:03
72.7,2023-11-09 18:21:05
72.7,2023-11-09 18:21:07
72.7,2023-11-09 18:21:10
72.7,2023-11-09 18:21:11
72.8,2023-11-09 18:21:13
72.7,2023-11-09 18:21:16
72.8,2023-11-09 18:21:22
72.8,2023-11-09 18:21:24
72.7,2023-11-09 18:21:27
72.8,2023-11-09 18:21:28
72.9,2023-11-09 18:21:31
72.8,2023-11-09 18:21:32
72.8,2023-11-09 18:21:34
72.8,2023-11-09 18:21:36
72.9,2023-11-09 18:21:39
72.7,2023-11-09 18:21:40
72.8,2023-11-09 18:21:43
72.8,2023-11-09 18:21:44
72.8,2023-11-09 18:21:52
72.7,2023-11-09 18:21:54
72.7,2023-11-09 18:21:56
72.8,2023-11-09 18:21:59
72.7,2023-11-09 18:22:00
72.7,2023-11-09 18:22:03
72.8,2023-11-09 18:22:04
72.8,2023-11-09 18:22:07
72.8,2023-11-09 18:22:08
72.7,2023-11-09 18:22:11
72.8,2023-11-09 18:22:12
72.7,2023-11-09 18:22:15
72.7,2023-11-09 18:22:16
72.7,2023-11-09 18:22:22
72.8,2023-11-09 18:22:24
72.7,2023-11-09 18:22:27
72.8,2023-11-09 18:22:28
72.8,2023-11-09 18:22:31
72.6,2023-11-09 18:22:32
72.6,2023-11-09 18:22:35
72.5,2023-11-09 18:22:36
72.7,2023-11-09 18:22:39
72.5,2023-11-09 18:22:40
72.7,2023-11-09 18:22:43
72.8,2023-11-09 18:22:44
72.7,2023-11-09 18:22:52
72.8,2023-11-09 18:22:54
72.7,2023-11-09 18:22:57
72.7,2023-11-09 18:22:58
72.7,2023-11-09 18:23:01
72.7,2023-11-09 18:23:02
72.8,2023-11-09 18:23:05
72.7,2023-11-09 18:23:06
72.8,2023-11-09 18:23:09
72.7,2023-11-09 18:23:10
72.8,2023-11-09 18:23:13
72.7,2023-11-09 18:23:14
72.8,2023-11-09 18:23:23
72.8,2023-11-09 18:23:24
72.8,2023-11-09 18:23:27
72.9,2023-11-09 18:23:28
72.8,2023-11-09 18:23:31
72.8,2023-11-09 18:23:32
72.8,2023-11-09 18:23:35
72.8,2023-11-09 18:23:36
72.8,2023-11-09 18:23:39
72.8,2023-11-09 18:23:40
72.7,2023-11-09 18:23:43
72.8,2023-11-09 18:23:44
72.7,2023-11-09 18:23:53
72.8,2023-11-09 18:23:55
72.7,2023-11-09 18:23:56
72.8,2023-11-09 18:23:59
72.9,2023-11-09 18:24:01
72.8,2023-11-09 18:24:03
72.8,2023-11-09 18:24:04
72.9,2023-11-09 18:24:07
72.8,2023-11-09 18:24:09
72.9,2023-11-09 18:24:11
72.9,2023-11-09 18:24:13
72.8,2023-11-09 18:24:15
72.9,2023-11-09 18:24:17
72.8,2023-11-09 18:24:23
72.9,2023-11-09 18:24:25
72.9,2023-11-09 18:24:27
72.8,2023-11-09 18:24:29
73.0,2023-11-09 18:24:31
72.8,2023-11-09 18:24:33
72.8,2023-11-09 18:24:35
72.9,2023-11-09 18:24:37
72.9,2023-11-09 18:24:39
72.9,2023-11-09 18:24:41
73.0,2023-11-09 18:24:43
73.0,2023-11-09 18:24:45
73.0,2023-11-09 18:24:47
72.9,2023-11-09 18:24:53
73.0,2023-11-09 18:24:55
73.0,2023-11-09 18:24:57
73.0,2023-11-09 18:24:59
73.1,2023-11-09 18:25:01
73.1,2023-11-09 18:25:03
73.0,2023-11-09 18:25:05
73.0,2023-11-09 18:25:08
72.9,2023-11-09 18:25:09
72.9,2023-11-09 18:25:12
73.0,2023-11-09 18:25:13
73.0,2023-11-09 18:25:16
73.0,2023-11-09 18:25:17
73.0,2023-11-09 18:25:23
73.1,2023-11-09 18:25:26
73.0,2023-11-09 18:25:27
73.1,2023-11-09 18:25:30
73.0,2023-11-09 18:25:31
73.0,2023-11-09 18:25:34
73.1,2023-11-09 18:25:35
73.0,2023-11-09 18:25:38
73.2,2023-11-09 18:25:39
73.1,2023-11-09 18:25:42
73.1,2023-11-09 18:25:43
73.2,2023-11-09 18:25:46
73.1,2023-11-09 18:25:47
73.2,2023-11-09 18:25:53
73.1,2023-11-09 18:25:56
73.0,2023-11-09 18:25:57
73.1,2023-11-09 18:26:00
73.1,2023-11-09 18:26:01
73.1,2023-11-09 18:26:04
73.0,2023-11-09 18:26:05
73.0,2023-11-09 18:26:08
73.0,2023-11-09 18:26:09
73.1,2023-11-09 18:26:12
73.1,2023-11-09 18:26:13
73.1,2023-11-09 18:26:16
73.1,2023-11-09 18:26:17
73.1,2023-11-09 18:26:23
73.1,2023-11-09 18:26:26
73.1,2023-11-09 18:26:27
73.1,2023-11-09 18:26:30
73.0,2023-11-09 18:26:31
73.1,2023-11-09 18:26:34
73.2,2023-11-09 18:26:35
73.1,2023-11-09 18:26:38
73.2,2023-11-09 18:26:39
73.1,2023-11-09 18:26:42
73.1,2023-11-09 18:26:43
73.0,2023-11-09 18:26:46
73.1,2023-11-09 18:26:47
73.1,2023-11-09 18:26:54
73.1,2023-11-09 18:26:56
73.2,2023-11-09 18:26:57
73.1,2023-11-09 18:27:00
73.0,2023-11-09 18:27:01
73.1,2023-11-09 18:27:04
73.1,2023-11-09 18:27:05
73.2,2023-11-09 18:27:08
73.1,2023-11-09 18:27:09
73.2,2023-11-09 18:27:12
73.1,2023-11-09 18:27:13
73.2,2023-11-09 18:27:16
73.1,2023-11-09 18:27:17
73.2,2023-11-09 18:27:24
73.6,2023-11-09 18:27:26
73.2,2023-11-09 18:27:27
