,rh,datetime
397248,75.8,2023-09-08 14:42:55
397249,75.6,2023-09-08 14:42:58
397250,75.7,2023-09-08 14:42:59
397251,75.7,2023-09-08 14:43:02
397252,75.5,2023-09-08 14:43:08
397253,75.6,2023-09-08 14:43:09
397254,75.6,2023-09-08 14:43:12
397255,75.6,2023-09-08 14:43:13
397256,75.6,2023-09-08 14:43:16
397257,75.6,2023-09-08 14:43:17
397258,75.7,2023-09-08 14:43:20
397259,75.6,2023-09-08 14:43:21
397260,75.7,2023-09-08 14:43:24
397261,75.7,2023-09-08 14:43:25
397262,75.5,2023-09-08 14:43:28
397263,75.7,2023-09-08 14:43:29
397264,75.7,2023-09-08 14:43:32
397265,75.8,2023-09-08 14:43:38
397266,75.9,2023-09-08 14:43:39
397267,75.9,2023-09-08 14:43:42
397268,75.9,2023-09-08 14:43:43
397269,76.0,2023-09-08 14:43:46
397270,76.0,2023-09-08 14:43:47
397271,76.0,2023-09-08 14:43:50
397272,76.1,2023-09-08 14:43:51
397273,76.3,2023-09-08 14:43:54
397274,76.3,2023-09-08 14:43:55
397275,76.3,2023-09-08 14:43:58
397276,76.3,2023-09-08 14:43:59
397277,76.4,2023-09-08 14:44:02
397278,76.5,2023-09-08 14:44:08
397279,76.5,2023-09-08 14:44:09
397280,76.6,2023-09-08 14:44:12
397281,76.6,2023-09-08 14:44:13
397282,76.6,2023-09-08 14:44:16
397283,76.7,2023-09-08 14:44:17
397284,76.7,2023-09-08 14:44:20
397285,76.7,2023-09-08 14:44:21
397286,76.7,2023-09-08 14:44:24
397287,76.7,2023-09-08 14:44:25
397288,76.7,2023-09-08 14:44:28
397289,76.8,2023-09-08 14:44:29
397290,76.7,2023-09-08 14:44:32
397291,76.7,2023-09-08 14:44:38
397292,76.7,2023-09-08 14:44:39
397293,76.8,2023-09-08 14:44:42
397294,76.8,2023-09-08 14:44:43
397295,76.7,2023-09-08 14:44:46
397296,76.7,2023-09-08 14:44:47
397297,76.7,2023-09-08 14:44:50
397298,76.6,2023-09-08 14:44:51
397299,76.6,2023-09-08 14:44:54
397300,76.6,2023-09-08 14:44:55
397301,76.6,2023-09-08 14:44:58
397302,76.6,2023-09-08 14:45:00
397303,76.5,2023-09-08 14:45:02
397304,76.5,2023-09-08 14:45:08
397305,76.5,2023-09-08 14:45:10
397306,76.4,2023-09-08 14:45:12
397307,76.4,2023-09-08 14:45:14
397308,76.5,2023-09-08 14:45:16
397309,76.6,2023-09-08 14:45:18
397310,76.6,2023-09-08 14:45:20
397311,76.5,2023-09-08 14:45:22
397312,76.6,2023-09-08 14:45:24
397313,76.4,2023-09-08 14:45:26
397314,76.5,2023-09-08 14:45:28
397315,76.4,2023-09-08 14:45:30
397316,76.4,2023-09-08 14:45:32
397317,76.3,2023-09-08 14:45:39
397318,76.4,2023-09-08 14:45:40
397319,76.4,2023-09-08 14:45:42
397320,76.3,2023-09-08 14:45:44
397321,76.3,2023-09-08 14:45:46
397322,76.3,2023-09-08 14:45:48
397323,76.3,2023-09-08 14:45:51
397324,76.3,2023-09-08 14:45:52
397325,76.3,2023-09-08 14:45:54
397326,76.4,2023-09-08 14:45:56
397327,76.3,2023-09-08 14:45:59
397328,76.3,2023-09-08 14:46:00
397329,76.3,2023-09-08 14:46:03
397330,76.4,2023-09-08 14:46:09
397331,76.5,2023-09-08 14:46:10
397332,76.5,2023-09-08 14:46:13
397333,76.6,2023-09-08 14:46:14
397334,76.7,2023-09-08 14:46:17
397335,76.6,2023-09-08 14:46:18
397336,76.7,2023-09-08 14:46:21
397337,76.7,2023-09-08 14:46:22
397338,76.7,2023-09-08 14:46:25
397339,76.7,2023-09-08 14:46:26
397340,76.5,2023-09-08 14:46:29
397341,76.7,2023-09-08 14:46:30
397342,76.5,2023-09-08 14:46:33
397343,76.4,2023-09-08 14:46:39
397344,76.3,2023-09-08 14:46:40
397345,76.5,2023-09-08 14:46:43
397346,76.3,2023-09-08 14:46:44
397347,76.4,2023-09-08 14:46:47
397348,76.4,2023-09-08 14:46:48
397349,76.4,2023-09-08 14:46:51
397350,76.3,2023-09-08 14:46:52
397351,76.5,2023-09-08 14:46:55
397352,76.5,2023-09-08 14:46:56
397353,76.5,2023-09-08 14:46:59
397354,76.5,2023-09-08 14:47:00
397355,76.5,2023-09-08 14:47:03
397356,76.5,2023-09-08 14:47:09
397357,76.6,2023-09-08 14:47:10
397358,76.5,2023-09-08 14:47:13
397359,76.5,2023-09-08 14:47:14
397360,76.4,2023-09-08 14:47:17
397361,76.5,2023-09-08 14:47:18
397362,76.4,2023-09-08 14:47:21
397363,76.4,2023-09-08 14:47:22
397364,76.4,2023-09-08 14:47:24
397365,76.4,2023-09-08 14:47:27
397366,76.4,2023-09-08 14:47:28
397367,76.3,2023-09-08 14:47:31
397368,76.3,2023-09-08 14:47:32
397369,76.4,2023-09-08 14:47:34
397370,76.3,2023-09-08 14:47:40
397371,76.3,2023-09-08 14:47:43
397372,76.3,2023-09-08 14:47:44
397373,76.2,2023-09-08 14:47:46
397374,76.3,2023-09-08 14:47:48
397375,76.2,2023-09-08 14:47:50
397376,76.3,2023-09-08 14:47:52
397377,76.2,2023-09-08 14:47:54
397378,76.1,2023-09-08 14:47:56
397379,76.1,2023-09-08 14:47:58
397380,76.0,2023-09-08 14:48:00
397381,76.0,2023-09-08 14:48:02
397382,76.0,2023-09-08 14:48:04
397383,75.9,2023-09-08 14:48:10
397384,75.9,2023-09-08 14:48:12
397385,75.9,2023-09-08 14:48:14
397386,75.8,2023-09-08 14:48:16
397387,75.7,2023-09-08 14:48:18
397388,75.7,2023-09-08 14:48:20
397389,75.6,2023-09-08 14:48:22
397390,75.8,2023-09-08 14:48:24
397391,75.7,2023-09-08 14:48:26
397392,75.8,2023-09-08 14:48:28
397393,75.7,2023-09-08 14:48:30
397394,75.7,2023-09-08 14:48:32
397395,75.6,2023-09-08 14:48:34
397396,75.7,2023-09-08 14:48:40
397397,75.5,2023-09-08 14:48:42
397398,75.7,2023-09-08 14:48:44
397399,75.6,2023-09-08 14:48:46
397400,75.7,2023-09-08 14:48:48
397401,75.6,2023-09-08 14:48:50
397402,75.5,2023-09-08 14:48:52
397403,75.5,2023-09-08 14:48:54
397404,75.5,2023-09-08 14:48:56
397405,75.5,2023-09-08 14:48:58
397406,75.6,2023-09-08 14:49:00
397407,75.5,2023-09-08 14:49:02
397408,75.5,2023-09-08 14:49:04
397409,75.4,2023-09-08 14:49:10
397410,75.3,2023-09-08 14:49:12
397411,75.5,2023-09-08 14:49:14
397412,75.5,2023-09-08 14:49:16
397413,75.6,2023-09-08 14:49:18
397414,75.5,2023-09-08 14:49:20
397415,75.5,2023-09-08 14:49:22
397416,75.5,2023-09-08 14:49:24
397417,75.4,2023-09-08 14:49:26
397418,75.6,2023-09-08 14:49:28
397419,75.5,2023-09-08 14:49:30
397420,75.5,2023-09-08 14:49:33
397421,75.6,2023-09-08 14:49:35
397422,75.5,2023-09-08 14:49:41
397423,75.6,2023-09-08 14:49:43
397424,75.4,2023-09-08 14:49:45
397425,75.4,2023-09-08 14:49:47
397426,75.4,2023-09-08 14:49:49
397427,75.4,2023-09-08 14:49:51
397428,75.4,2023-09-08 14:49:53
397429,75.3,2023-09-08 14:49:55
397430,75.5,2023-09-08 14:49:57
397431,75.5,2023-09-08 14:49:59
397432,75.5,2023-09-08 14:50:01
397433,75.3,2023-09-08 14:50:03
397434,75.6,2023-09-08 14:50:05
397435,75.5,2023-09-08 14:50:11
397436,75.6,2023-09-08 14:50:13
397437,75.6,2023-09-08 14:50:15
397438,75.5,2023-09-08 14:50:17
397439,75.4,2023-09-08 14:50:19
397440,75.7,2023-09-08 14:50:21
397441,75.5,2023-09-08 14:50:23
397442,75.7,2023-09-08 14:50:25
397443,75.6,2023-09-08 14:50:27
397444,75.6,2023-09-08 14:50:29
397445,75.7,2023-09-08 14:50:31
397446,75.6,2023-09-08 14:50:33
397447,75.6,2023-09-08 14:50:35
397448,75.7,2023-09-08 14:50:41
397449,75.7,2023-09-08 14:50:43
397450,75.8,2023-09-08 14:50:45
397451,75.8,2023-09-08 14:50:47
397452,75.7,2023-09-08 14:50:49
397453,75.7,2023-09-08 14:50:51
397454,75.5,2023-09-08 14:50:53
397455,75.7,2023-09-08 14:50:55
397456,75.7,2023-09-08 14:50:57
397457,75.7,2023-09-08 14:50:59
397458,75.5,2023-09-08 14:51:01
397459,75.5,2023-09-08 14:51:03
397460,75.6,2023-09-08 14:51:05
397461,75.4,2023-09-08 14:51:11
397462,75.3,2023-09-08 14:51:13
397463,75.3,2023-09-08 14:51:15
397464,75.3,2023-09-08 14:51:17
397465,75.3,2023-09-08 14:51:19
397466,75.2,2023-09-08 14:51:21
397467,75.1,2023-09-08 14:51:23
397468,75.3,2023-09-08 14:51:25
397469,75.2,2023-09-08 14:51:27
397470,75.0,2023-09-08 14:51:29
397471,75.1,2023-09-08 14:51:31
397472,75.2,2023-09-08 14:51:33
397473,75.0,2023-09-08 14:51:35
397474,75.1,2023-09-08 14:51:41
397475,75.0,2023-09-08 14:51:43
397476,75.0,2023-09-08 14:51:45
397477,75.1,2023-09-08 14:51:47
397478,74.9,2023-09-08 14:51:49
397479,75.1,2023-09-08 14:51:51
397480,74.9,2023-09-08 14:51:53
397481,74.8,2023-09-08 14:51:55
397482,74.9,2023-09-08 14:51:57
397483,74.9,2023-09-08 14:51:59
397484,75.1,2023-09-08 14:52:01
397485,74.9,2023-09-08 14:52:03
397486,75.0,2023-09-08 14:52:05
397487,75.0,2023-09-08 14:52:11
397488,75.0,2023-09-08 14:52:13
397489,75.1,2023-09-08 14:52:15
397490,75.1,2023-09-08 14:52:17
397491,75.0,2023-09-08 14:52:19
397492,75.2,2023-09-08 14:52:21
397493,75.1,2023-09-08 14:52:23
397494,75.2,2023-09-08 14:52:25
397495,75.1,2023-09-08 14:52:27
397496,75.3,2023-09-08 14:52:29
397497,75.3,2023-09-08 14:52:31
397498,75.1,2023-09-08 14:52:33
397499,75.2,2023-09-08 14:52:35
397500,75.3,2023-09-08 14:52:41
397501,75.3,2023-09-08 14:52:43
397502,75.4,2023-09-08 14:52:45
397503,75.3,2023-09-08 14:52:47
397504,75.2,2023-09-08 14:52:49
397505,75.3,2023-09-08 14:52:51
397506,75.4,2023-09-08 14:52:53
397507,75.5,2023-09-08 14:52:55
397508,75.4,2023-09-08 14:52:57
397509,75.5,2023-09-08 14:52:59
397510,75.5,2023-09-08 14:53:01
397511,75.5,2023-09-08 14:53:03
397512,75.4,2023-09-08 14:53:05
397513,75.6,2023-09-08 14:53:12
397514,75.4,2023-09-08 14:53:13
397515,75.5,2023-09-08 14:53:15
397516,75.4,2023-09-08 14:53:17
397517,75.5,2023-09-08 14:53:19
397518,75.7,2023-09-08 14:53:21
397519,75.6,2023-09-08 14:53:23
397520,75.6,2023-09-08 14:53:25
397521,75.8,2023-09-08 14:53:28
397522,75.7,2023-09-08 14:53:30
397523,75.8,2023-09-08 14:53:32
397524,75.8,2023-09-08 14:53:34
397525,75.9,2023-09-08 14:53:36
397526,75.9,2023-09-08 14:53:42
397527,75.9,2023-09-08 14:53:44
397528,75.9,2023-09-08 14:53:46
397529,75.9,2023-09-08 14:53:48
397530,75.9,2023-09-08 14:53:50
397531,75.9,2023-09-08 14:53:52
397532,75.9,2023-09-08 14:53:54
397533,75.9,2023-09-08 14:53:56
397534,75.9,2023-09-08 14:53:58
397535,75.8,2023-09-08 14:54:00
397536,76.0,2023-09-08 14:54:02
397537,76.0,2023-09-08 14:54:04
397538,75.9,2023-09-08 14:54:06
397539,75.9,2023-09-08 14:54:12
397540,75.9,2023-09-08 14:54:14
397541,76.0,2023-09-08 14:54:16
397542,75.9,2023-09-08 14:54:18
397543,75.8,2023-09-08 14:54:20
397544,75.8,2023-09-08 14:54:22
397545,75.8,2023-09-08 14:54:24
397546,75.9,2023-09-08 14:54:26
397547,75.7,2023-09-08 14:54:28
397548,75.9,2023-09-08 14:54:30
397549,75.8,2023-09-08 14:54:32
397550,75.6,2023-09-08 14:54:34
397551,75.8,2023-09-08 14:54:36
397552,75.7,2023-09-08 14:54:42
397553,75.8,2023-09-08 14:54:44
397554,75.7,2023-09-08 14:54:46
397555,75.7,2023-09-08 14:54:48
397556,75.7,2023-09-08 14:54:50
397557,75.5,2023-09-08 14:54:52
397558,75.7,2023-09-08 14:54:54
397559,75.7,2023-09-08 14:54:56
397560,75.7,2023-09-08 14:54:58
397561,75.6,2023-09-08 14:55:00
397562,75.8,2023-09-08 14:55:02
397563,75.7,2023-09-08 14:55:04
397564,75.7,2023-09-08 14:55:06
397565,75.5,2023-09-08 14:55:12
397566,75.8,2023-09-08 14:55:14
397567,75.9,2023-09-08 14:55:16
397568,75.7,2023-09-08 14:55:18
397569,75.7,2023-09-08 14:55:20
397570,75.9,2023-09-08 14:55:22
397571,75.8,2023-09-08 14:55:24
397572,75.9,2023-09-08 14:55:26
397573,75.8,2023-09-08 14:55:28
397574,75.7,2023-09-08 14:55:30
397575,75.7,2023-09-08 14:55:32
397576,75.9,2023-09-08 14:55:34
397577,75.8,2023-09-08 14:55:36
397578,75.7,2023-09-08 14:55:42
397579,75.7,2023-09-08 14:55:44
397580,75.8,2023-09-08 14:55:46
397581,75.8,2023-09-08 14:55:48
397582,75.9,2023-09-08 14:55:50
397583,75.8,2023-09-08 14:55:52
397584,75.9,2023-09-08 14:55:54
397585,75.7,2023-09-08 14:55:56
397586,76.0,2023-09-08 14:55:58
397587,75.8,2023-09-08 14:56:00
397588,76.0,2023-09-08 14:56:02
397589,75.7,2023-09-08 14:56:04
397590,75.8,2023-09-08 14:56:06
397591,75.8,2023-09-08 14:56:12
397592,75.9,2023-09-08 14:56:14
397593,75.8,2023-09-08 14:56:16
397594,75.7,2023-09-08 14:56:18
397595,75.6,2023-09-08 14:56:20
397596,75.8,2023-09-08 14:56:22
397597,75.9,2023-09-08 14:56:24
397598,75.7,2023-09-08 14:56:26
397599,75.9,2023-09-08 14:56:28
397600,75.9,2023-09-08 14:56:30
397601,75.9,2023-09-08 14:56:32
397602,75.9,2023-09-08 14:56:34
397603,75.9,2023-09-08 14:56:36
397604,75.9,2023-09-08 14:56:43
397605,75.8,2023-09-08 14:56:44
397606,75.9,2023-09-08 14:56:46
397607,75.9,2023-09-08 14:56:48
397608,75.9,2023-09-08 14:56:50
397609,75.6,2023-09-08 14:56:52
397610,75.9,2023-09-08 14:56:54
397611,75.8,2023-09-08 14:56:56
397612,75.8,2023-09-08 14:56:58
397613,75.7,2023-09-08 14:57:00
397614,75.9,2023-09-08 14:57:02
397615,75.7,2023-09-08 14:57:04
397616,75.7,2023-09-08 14:57:06
397617,75.8,2023-09-08 14:57:13
397618,75.8,2023-09-08 14:57:14
397619,75.7,2023-09-08 14:57:17
397620,75.7,2023-09-08 14:57:18
397621,75.7,2023-09-08 14:57:20
397622,75.7,2023-09-08 14:57:23
397623,75.7,2023-09-08 14:57:25
397624,75.5,2023-09-08 14:57:27
397625,75.7,2023-09-08 14:57:29
397626,75.6,2023-09-08 14:57:31
397627,75.6,2023-09-08 14:57:33
397628,75.5,2023-09-08 14:57:35
397629,75.4,2023-09-08 14:57:37
397630,75.7,2023-09-08 14:57:43
397631,75.4,2023-09-08 14:57:45
397632,75.7,2023-09-08 14:57:47
397633,75.7,2023-09-08 14:57:49
397634,75.8,2023-09-08 14:57:51
397635,75.8,2023-09-08 14:57:53
397636,75.7,2023-09-08 14:57:55
397637,75.7,2023-09-08 14:57:57
397638,75.7,2023-09-08 14:57:59
397639,75.8,2023-09-08 14:58:01
397640,75.7,2023-09-08 14:58:03
397641,75.8,2023-09-08 14:58:05
397642,75.9,2023-09-08 14:58:07
397643,75.9,2023-09-08 14:58:13
397644,76.0,2023-09-08 14:58:15
397645,76.0,2023-09-08 14:58:17
397646,76.0,2023-09-08 14:58:19
397647,76.0,2023-09-08 14:58:21
397648,76.0,2023-09-08 14:58:23
397649,75.9,2023-09-08 14:58:25
397650,76.0,2023-09-08 14:58:27
397651,76.0,2023-09-08 14:58:29
397652,76.1,2023-09-08 14:58:31
397653,76.0,2023-09-08 14:58:33
397654,76.0,2023-09-08 14:58:35
397655,76.1,2023-09-08 14:58:37
397656,76.1,2023-09-08 14:58:43
397657,76.1,2023-09-08 14:58:45
397658,76.2,2023-09-08 14:58:47
397659,76.1,2023-09-08 14:58:49
397660,76.2,2023-09-08 14:58:51
397661,76.1,2023-09-08 14:58:53
397662,76.1,2023-09-08 14:58:55
397663,76.1,2023-09-08 14:58:57
397664,76.2,2023-09-08 14:58:59
397665,76.2,2023-09-08 14:59:01
397666,76.2,2023-09-08 14:59:03
397667,76.2,2023-09-08 14:59:05
397668,76.2,2023-09-08 14:59:07
397669,76.2,2023-09-08 14:59:13
397670,76.2,2023-09-08 14:59:15
397671,76.1,2023-09-08 14:59:17
397672,76.3,2023-09-08 14:59:19
397673,76.2,2023-09-08 14:59:21
397674,76.2,2023-09-08 14:59:23
397675,76.1,2023-09-08 14:59:25
397676,76.1,2023-09-08 14:59:27
397677,76.2,2023-09-08 14:59:29
397678,76.2,2023-09-08 14:59:31
397679,76.2,2023-09-08 14:59:33
397680,76.1,2023-09-08 14:59:35
397681,76.1,2023-09-08 14:59:37
397682,76.0,2023-09-08 14:59:43
397683,75.9,2023-09-08 14:59:45
397684,75.9,2023-09-08 14:59:47
397685,75.9,2023-09-08 14:59:49
397686,75.9,2023-09-08 14:59:51
397687,76.0,2023-09-08 14:59:53
397688,75.9,2023-09-08 14:59:55
397689,75.9,2023-09-08 14:59:57
397690,75.9,2023-09-08 14:59:59
397691,75.8,2023-09-08 15:00:01
397692,75.9,2023-09-08 15:00:03
397693,76.0,2023-09-08 15:00:05
397694,75.9,2023-09-08 15:00:07
397695,75.9,2023-09-08 15:00:13
397696,76.1,2023-09-08 15:00:15
397697,76.0,2023-09-08 15:00:17
397698,76.0,2023-09-08 15:00:19
397699,76.1,2023-09-08 15:00:21
397700,76.2,2023-09-08 15:00:23
397701,76.3,2023-09-08 15:00:25
397702,76.1,2023-09-08 15:00:27
397703,76.1,2023-09-08 15:00:29
397704,76.1,2023-09-08 15:00:31
397705,76.1,2023-09-08 15:00:33
397706,76.2,2023-09-08 15:00:35
397707,76.3,2023-09-08 15:00:37
397708,76.3,2023-09-08 15:00:43
397709,76.2,2023-09-08 15:00:45
397710,76.2,2023-09-08 15:00:47
397711,76.3,2023-09-08 15:00:49
397712,76.3,2023-09-08 15:00:51
397713,76.3,2023-09-08 15:00:53
397714,76.3,2023-09-08 15:00:55
397715,76.3,2023-09-08 15:00:57
397716,76.3,2023-09-08 15:00:59
397717,76.2,2023-09-08 15:01:01
397718,76.2,2023-09-08 15:01:03
397719,76.3,2023-09-08 15:01:06
397720,76.2,2023-09-08 15:01:07
397721,76.2,2023-09-08 15:01:14
397722,76.3,2023-09-08 15:01:16
397723,76.3,2023-09-08 15:01:18
397724,76.1,2023-09-08 15:01:20
397725,76.1,2023-09-08 15:01:22
397726,76.1,2023-09-08 15:01:24
397727,76.1,2023-09-08 15:01:26
397728,76.0,2023-09-08 15:01:28
397729,76.0,2023-09-08 15:01:30
397730,76.1,2023-09-08 15:01:32
397731,76.0,2023-09-08 15:01:34
397732,76.0,2023-09-08 15:01:36
397733,76.1,2023-09-08 15:01:38
397734,75.7,2023-09-08 15:01:44
397735,75.9,2023-09-08 15:01:46
397736,75.9,2023-09-08 15:01:48
397737,75.9,2023-09-08 15:01:50
397738,75.9,2023-09-08 15:01:52
397739,75.7,2023-09-08 15:01:54
397740,75.8,2023-09-08 15:01:56
397741,75.8,2023-09-08 15:01:58
397742,75.8,2023-09-08 15:02:00
397743,75.7,2023-09-08 15:02:02
397744,75.7,2023-09-08 15:02:04
397745,75.7,2023-09-08 15:02:06
397746,75.6,2023-09-08 15:02:08
397747,75.7,2023-09-08 15:02:14
397748,75.6,2023-09-08 15:02:16
397749,75.7,2023-09-08 15:02:18
397750,75.7,2023-09-08 15:02:20
397751,75.7,2023-09-08 15:02:22
397752,75.8,2023-09-08 15:02:24
397753,75.9,2023-09-08 15:02:26
397754,75.8,2023-09-08 15:02:28
397755,75.7,2023-09-08 15:02:30
397756,75.8,2023-09-08 15:02:32
397757,75.8,2023-09-08 15:02:34
397758,75.7,2023-09-08 15:02:36
397759,75.9,2023-09-08 15:02:38
397760,75.7,2023-09-08 15:02:44
397761,75.8,2023-09-08 15:02:46
397762,75.7,2023-09-08 15:02:48
397763,75.6,2023-09-08 15:02:50
397764,75.7,2023-09-08 15:02:52
397765,75.8,2023-09-08 15:02:54
397766,75.7,2023-09-08 15:02:56
397767,75.7,2023-09-08 15:02:58
397768,75.8,2023-09-08 15:03:00
397769,75.9,2023-09-08 15:03:02
397770,75.9,2023-09-08 15:03:04
397771,75.8,2023-09-08 15:03:06
397772,75.8,2023-09-08 15:03:08
397773,76.1,2023-09-08 15:03:14
397774,76.1,2023-09-08 15:03:16
397775,76.1,2023-09-08 15:03:18
397776,76.1,2023-09-08 15:03:20
397777,76.2,2023-09-08 15:03:22
397778,76.1,2023-09-08 15:03:24
397779,76.2,2023-09-08 15:03:26
397780,76.1,2023-09-08 15:03:28
397781,76.2,2023-09-08 15:03:30
397782,76.1,2023-09-08 15:03:32
397783,76.2,2023-09-08 15:03:34
397784,76.2,2023-09-08 15:03:36
397785,76.2,2023-09-08 15:03:38
397786,76.3,2023-09-08 15:03:44
397787,76.2,2023-09-08 15:03:46
397788,76.2,2023-09-08 15:03:48
397789,76.3,2023-09-08 15:03:50
397790,76.1,2023-09-08 15:03:52
397791,76.1,2023-09-08 15:03:54
397792,76.1,2023-09-08 15:03:56
397793,76.1,2023-09-08 15:03:58
397794,76.1,2023-09-08 15:04:00
397795,76.1,2023-09-08 15:04:02
397796,76.2,2023-09-08 15:04:04
397797,76.1,2023-09-08 15:04:06
397798,76.1,2023-09-08 15:04:08
397799,75.9,2023-09-08 15:04:14
397800,76.0,2023-09-08 15:04:16
397801,75.9,2023-09-08 15:04:18
397802,75.9,2023-09-08 15:04:20
397803,75.8,2023-09-08 15:04:22
397804,75.9,2023-09-08 15:04:24
397805,75.8,2023-09-08 15:04:26
397806,75.9,2023-09-08 15:04:28
397807,75.9,2023-09-08 15:04:30
397808,75.9,2023-09-08 15:04:32
397809,75.9,2023-09-08 15:04:34
397810,75.8,2023-09-08 15:04:36
397811,75.8,2023-09-08 15:04:38
397812,75.8,2023-09-08 15:04:44
397813,75.9,2023-09-08 15:04:46
397814,75.9,2023-09-08 15:04:48
397815,75.8,2023-09-08 15:04:50
397816,75.9,2023-09-08 15:04:52
397817,75.8,2023-09-08 15:04:54
397818,75.7,2023-09-08 15:04:56
397819,75.9,2023-09-08 15:04:58
397820,75.8,2023-09-08 15:05:00
397821,75.9,2023-09-08 15:05:02
397822,75.9,2023-09-08 15:05:04
397823,75.8,2023-09-08 15:05:07
397824,75.9,2023-09-08 15:05:09
397825,75.7,2023-09-08 15:05:15
397826,75.9,2023-09-08 15:05:17
397827,76.0,2023-09-08 15:05:19
397828,76.0,2023-09-08 15:05:21
397829,75.8,2023-09-08 15:05:23
397830,75.8,2023-09-08 15:05:25
397831,75.7,2023-09-08 15:05:27
397832,75.7,2023-09-08 15:05:29
397833,75.9,2023-09-08 15:05:31
397834,75.9,2023-09-08 15:05:33
397835,75.6,2023-09-08 15:05:35
397836,75.8,2023-09-08 15:05:37
397837,75.6,2023-09-08 15:05:39
397838,75.7,2023-09-08 15:05:45
397839,75.6,2023-09-08 15:05:47
397840,75.7,2023-09-08 15:05:49
397841,75.6,2023-09-08 15:05:51
397842,75.6,2023-09-08 15:05:53
397843,75.6,2023-09-08 15:05:55
397844,75.6,2023-09-08 15:05:57
397845,75.6,2023-09-08 15:05:59
397846,75.7,2023-09-08 15:06:01
397847,75.7,2023-09-08 15:06:03
397848,75.7,2023-09-08 15:06:05
397849,75.6,2023-09-08 15:06:07
397850,75.6,2023-09-08 15:06:09
397851,75.7,2023-09-08 15:06:15
397852,75.6,2023-09-08 15:06:17
397853,75.5,2023-09-08 15:06:19
397854,75.5,2023-09-08 15:06:21
397855,75.6,2023-09-08 15:06:23
397856,75.4,2023-09-08 15:06:25
397857,75.4,2023-09-08 15:06:27
397858,75.3,2023-09-08 15:06:29
397859,75.3,2023-09-08 15:06:31
397860,75.3,2023-09-08 15:06:33
397861,75.2,2023-09-08 15:06:35
397862,75.2,2023-09-08 15:06:37
397863,75.1,2023-09-08 15:06:39
397864,75.4,2023-09-08 15:06:45
397865,75.2,2023-09-08 15:06:47
397866,75.4,2023-09-08 15:06:49
397867,75.3,2023-09-08 15:06:51
397868,75.3,2023-09-08 15:06:53
397869,75.3,2023-09-08 15:06:55
397870,75.3,2023-09-08 15:06:57
397871,75.3,2023-09-08 15:06:59
397872,75.5,2023-09-08 15:07:01
397873,75.5,2023-09-08 15:07:03
397874,75.6,2023-09-08 15:07:05
397875,75.5,2023-09-08 15:07:07
397876,75.6,2023-09-08 15:07:09
397877,75.6,2023-09-08 15:07:15
397878,75.6,2023-09-08 15:07:17
397879,75.7,2023-09-08 15:07:19
397880,75.8,2023-09-08 15:07:21
397881,75.6,2023-09-08 15:07:23
397882,75.5,2023-09-08 15:07:25
397883,75.6,2023-09-08 15:07:27
397884,75.5,2023-09-08 15:07:29
397885,75.5,2023-09-08 15:07:31
397886,75.5,2023-09-08 15:07:33
397887,75.5,2023-09-08 15:07:35
397888,75.4,2023-09-08 15:07:37
397889,75.5,2023-09-08 15:07:39
397890,75.5,2023-09-08 15:07:45
397891,75.5,2023-09-08 15:07:47
397892,75.4,2023-09-08 15:07:49
397893,75.6,2023-09-08 15:07:51
397894,75.5,2023-09-08 15:07:53
397895,75.6,2023-09-08 15:07:55
397896,75.5,2023-09-08 15:07:57
397897,75.7,2023-09-08 15:07:59
397898,75.5,2023-09-08 15:08:01
397899,75.7,2023-09-08 15:08:03
397900,75.7,2023-09-08 15:08:05
397901,75.5,2023-09-08 15:08:07
397902,75.6,2023-09-08 15:08:09
397903,75.6,2023-09-08 15:08:15
397904,75.5,2023-09-08 15:08:17
397905,75.6,2023-09-08 15:08:19
397906,75.6,2023-09-08 15:08:21
397907,75.6,2023-09-08 15:08:23
397908,75.6,2023-09-08 15:08:25
397909,75.6,2023-09-08 15:08:27
397910,75.7,2023-09-08 15:08:29
397911,75.6,2023-09-08 15:08:31
397912,75.7,2023-09-08 15:08:33
