,rh,datetime
44638,59.9,2023-09-12 14:21:07
44639,59.8,2023-09-12 14:21:09
44640,59.8,2023-09-12 14:21:11
44641,59.8,2023-09-12 14:21:13
44642,59.7,2023-09-12 14:21:20
44643,60.6,2023-09-12 14:21:21
44644,60.4,2023-09-12 14:21:23
44645,59.9,2023-09-12 14:21:25
44646,59.7,2023-09-12 14:21:27
44647,59.5,2023-09-12 14:21:29
44648,59.6,2023-09-12 14:21:31
44649,59.4,2023-09-12 14:21:33
44650,59.4,2023-09-12 14:21:36
44651,59.2,2023-09-12 14:21:37
44652,59.3,2023-09-12 14:21:40
44653,59.1,2023-09-12 14:21:41
44654,59.3,2023-09-12 14:21:44
44655,59.3,2023-09-12 14:21:50
44656,59.3,2023-09-12 14:21:51
44657,59.5,2023-09-12 14:21:54
44658,59.4,2023-09-12 14:21:55
44659,59.6,2023-09-12 14:21:58
44660,59.5,2023-09-12 14:21:59
44661,59.7,2023-09-12 14:22:02
44662,59.7,2023-09-12 14:22:03
44663,59.8,2023-09-12 14:22:06
44664,59.7,2023-09-12 14:22:07
44665,59.8,2023-09-12 14:22:10
44666,59.7,2023-09-12 14:22:11
44667,59.9,2023-09-12 14:22:14
44668,59.9,2023-09-12 14:22:20
44669,60.1,2023-09-12 14:22:21
44670,60.3,2023-09-12 14:22:24
44671,60.1,2023-09-12 14:22:25
44672,60.0,2023-09-12 14:22:28
44673,60.1,2023-09-12 14:22:29
44674,60.1,2023-09-12 14:22:32
44675,59.8,2023-09-12 14:22:33
44676,59.8,2023-09-12 14:22:36
44677,59.6,2023-09-12 14:22:37
44678,59.7,2023-09-12 14:22:40
44679,59.5,2023-09-12 14:22:41
44680,59.5,2023-09-12 14:22:44
44681,59.4,2023-09-12 14:22:50
44682,59.5,2023-09-12 14:22:51
44683,59.7,2023-09-12 14:22:54
44684,59.7,2023-09-12 14:22:56
44685,59.9,2023-09-12 14:22:58
44686,60.1,2023-09-12 14:23:00
44687,60.1,2023-09-12 14:23:02
44688,60.0,2023-09-12 14:23:04
44689,60.1,2023-09-12 14:23:06
44690,60.2,2023-09-12 14:23:08
44691,60.1,2023-09-12 14:23:10
44692,60.1,2023-09-12 14:23:12
44693,60.2,2023-09-12 14:23:14
44694,60.2,2023-09-12 14:23:20
44695,61.0,2023-09-12 14:23:22
44696,60.8,2023-09-12 14:23:24
44697,60.6,2023-09-12 14:23:26
44698,60.5,2023-09-12 14:23:28
44699,60.2,2023-09-12 14:23:30
44700,60.2,2023-09-12 14:23:32
44701,59.9,2023-09-12 14:23:34
44702,59.9,2023-09-12 14:23:36
44703,60.0,2023-09-12 14:23:38
44704,59.9,2023-09-12 14:23:40
44705,59.7,2023-09-12 14:23:42
44706,59.7,2023-09-12 14:23:44
44707,59.7,2023-09-12 14:23:50
44708,59.2,2023-09-12 14:23:52
44709,59.2,2023-09-12 14:23:54
44710,59.2,2023-09-12 14:23:56
44711,59.1,2023-09-12 14:23:58
44712,59.0,2023-09-12 14:24:00
44713,58.9,2023-09-12 14:24:02
44714,58.9,2023-09-12 14:24:04
44715,58.8,2023-09-12 14:24:06
44716,58.9,2023-09-12 14:24:08
44717,58.8,2023-09-12 14:24:10
44718,58.5,2023-09-12 14:24:12
44719,58.3,2023-09-12 14:24:14
44720,57.9,2023-09-12 14:24:20
44721,58.0,2023-09-12 14:24:22
44722,58.0,2023-09-12 14:24:24
44723,58.1,2023-09-12 14:24:26
44724,58.2,2023-09-12 14:24:28
44725,58.0,2023-09-12 14:24:30
44726,58.1,2023-09-12 14:24:32
44727,58.1,2023-09-12 14:24:34
44728,58.0,2023-09-12 14:24:36
44729,57.9,2023-09-12 14:24:38
44730,58.0,2023-09-12 14:24:40
44731,57.9,2023-09-12 14:24:42
44732,58.0,2023-09-12 14:24:44
44733,58.1,2023-09-12 14:24:51
44734,58.3,2023-09-12 14:24:52
44735,58.2,2023-09-12 14:24:55
44736,58.2,2023-09-12 14:24:56
44737,58.3,2023-09-12 14:24:59
44738,58.3,2023-09-12 14:25:00
44739,58.4,2023-09-12 14:25:03
44740,58.3,2023-09-12 14:25:04
44741,58.4,2023-09-12 14:25:07
44742,58.6,2023-09-12 14:25:08
44743,58.6,2023-09-12 14:25:11
44744,58.5,2023-09-12 14:25:12
44745,58.5,2023-09-12 14:25:15
44746,58.8,2023-09-12 14:25:21
44747,58.9,2023-09-12 14:25:22
44748,59.0,2023-09-12 14:25:25
44749,59.2,2023-09-12 14:25:26
44750,59.2,2023-09-12 14:25:29
44751,59.2,2023-09-12 14:25:30
44752,59.1,2023-09-12 14:25:33
44753,59.3,2023-09-12 14:25:34
44754,59.1,2023-09-12 14:25:37
44755,59.0,2023-09-12 14:25:38
44756,59.0,2023-09-12 14:25:41
44757,59.1,2023-09-12 14:25:42
44758,58.9,2023-09-12 14:25:45
44759,59.0,2023-09-12 14:25:51
44760,58.8,2023-09-12 14:25:52
44761,59.0,2023-09-12 14:25:55
44762,58.9,2023-09-12 14:25:56
44763,59.0,2023-09-12 14:25:59
44764,58.8,2023-09-12 14:26:00
44765,58.7,2023-09-12 14:26:03
44766,58.7,2023-09-12 14:26:04
44767,58.5,2023-09-12 14:26:07
44768,58.5,2023-09-12 14:26:08
44769,58.2,2023-09-12 14:26:11
44770,58.3,2023-09-12 14:26:12
44771,58.3,2023-09-12 14:26:15
44772,58.2,2023-09-12 14:26:21
44773,58.5,2023-09-12 14:26:22
44774,58.6,2023-09-12 14:26:25
44775,58.7,2023-09-12 14:26:26
44776,58.6,2023-09-12 14:26:29
44777,58.5,2023-09-12 14:26:30
44778,58.7,2023-09-12 14:26:33
44779,59.0,2023-09-12 14:26:34
44780,59.0,2023-09-12 14:26:37
44781,58.9,2023-09-12 14:26:38
44782,58.9,2023-09-12 14:26:41
44783,59.1,2023-09-12 14:26:42
44784,59.2,2023-09-12 14:26:45
44785,59.2,2023-09-12 14:26:51
44786,59.3,2023-09-12 14:26:53
44787,59.5,2023-09-12 14:26:55
44788,59.5,2023-09-12 14:26:57
44789,59.5,2023-09-12 14:26:59
44790,59.6,2023-09-12 14:27:01
44791,59.6,2023-09-12 14:27:03
44792,59.7,2023-09-12 14:27:05
44793,59.6,2023-09-12 14:27:07
44794,59.5,2023-09-12 14:27:09
44795,59.4,2023-09-12 14:27:11
44796,59.2,2023-09-12 14:27:13
44797,59.2,2023-09-12 14:27:15
44798,59.2,2023-09-12 14:27:21
44799,59.5,2023-09-12 14:27:23
44800,59.7,2023-09-12 14:27:25
44801,59.7,2023-09-12 14:27:27
44802,59.9,2023-09-12 14:27:29
44803,59.9,2023-09-12 14:27:31
44804,59.9,2023-09-12 14:27:33
44805,59.9,2023-09-12 14:27:35
44806,59.9,2023-09-12 14:27:37
44807,59.7,2023-09-12 14:27:39
44808,59.7,2023-09-12 14:27:41
44809,59.8,2023-09-12 14:27:43
44810,59.8,2023-09-12 14:27:45
44811,59.6,2023-09-12 14:27:51
44812,59.5,2023-09-12 14:27:53
44813,59.7,2023-09-12 14:27:55
44814,59.5,2023-09-12 14:27:57
44815,59.5,2023-09-12 14:27:59
44816,59.7,2023-09-12 14:28:01
44817,59.8,2023-09-12 14:28:03
44818,59.8,2023-09-12 14:28:05
44819,59.7,2023-09-12 14:28:07
44820,59.9,2023-09-12 14:28:09
44821,60.0,2023-09-12 14:28:11
44822,59.8,2023-09-12 14:28:13
44823,59.8,2023-09-12 14:28:15
44824,59.7,2023-09-12 14:28:22
44825,59.8,2023-09-12 14:28:23
44826,59.8,2023-09-12 14:28:26
44827,59.8,2023-09-12 14:28:27
44828,59.7,2023-09-12 14:28:30
44829,59.7,2023-09-12 14:28:31
44830,59.8,2023-09-12 14:28:34
44831,59.6,2023-09-12 14:28:35
44832,59.7,2023-09-12 14:28:38
44833,59.6,2023-09-12 14:28:39
44834,59.7,2023-09-12 14:28:42
44835,59.5,2023-09-12 14:28:43
44836,59.6,2023-09-12 14:28:46
44837,59.6,2023-09-12 14:28:52
44838,59.5,2023-09-12 14:28:53
44839,59.3,2023-09-12 14:28:56
44840,59.3,2023-09-12 14:28:57
44841,59.1,2023-09-12 14:29:00
44842,59.0,2023-09-12 14:29:01
44843,58.8,2023-09-12 14:29:04
44844,58.9,2023-09-12 14:29:05
44845,58.8,2023-09-12 14:29:08
44846,58.8,2023-09-12 14:29:09
44847,58.9,2023-09-12 14:29:12
44848,59.0,2023-09-12 14:29:13
44849,59.0,2023-09-12 14:29:16
44850,59.1,2023-09-12 14:29:22
44851,59.0,2023-09-12 14:29:23
44852,59.1,2023-09-12 14:29:26
44853,58.9,2023-09-12 14:29:27
44854,58.9,2023-09-12 14:29:30
44855,58.9,2023-09-12 14:29:31
44856,58.9,2023-09-12 14:29:34
44857,59.0,2023-09-12 14:29:35
44858,58.9,2023-09-12 14:29:38
44859,59.0,2023-09-12 14:29:39
44860,58.9,2023-09-12 14:29:42
44861,58.8,2023-09-12 14:29:43
44862,59.0,2023-09-12 14:29:46
44863,58.9,2023-09-12 14:29:52
44864,58.9,2023-09-12 14:29:53
44865,58.8,2023-09-12 14:29:56
44866,59.0,2023-09-12 14:29:57
44867,58.8,2023-09-12 14:30:00
44868,59.0,2023-09-12 14:30:01
44869,59.1,2023-09-12 14:30:04
44870,59.1,2023-09-12 14:30:05
44871,59.2,2023-09-12 14:30:08
44872,59.2,2023-09-12 14:30:09
44873,59.3,2023-09-12 14:30:12
44874,59.5,2023-09-12 14:30:13
44875,59.5,2023-09-12 14:30:16
44876,59.5,2023-09-12 14:30:22
44877,59.6,2023-09-12 14:30:23
44878,59.6,2023-09-12 14:30:26
44879,59.6,2023-09-12 14:30:27
44880,59.5,2023-09-12 14:30:30
44881,59.5,2023-09-12 14:30:31
44882,59.4,2023-09-12 14:30:34
44883,59.3,2023-09-12 14:30:35
44884,59.1,2023-09-12 14:30:38
44885,58.9,2023-09-12 14:30:39
44886,58.8,2023-09-12 14:30:42
44887,58.7,2023-09-12 14:30:44
44888,58.8,2023-09-12 14:30:46
44889,58.8,2023-09-12 14:30:52
44890,58.8,2023-09-12 14:30:54
44891,58.9,2023-09-12 14:30:56
44892,58.9,2023-09-12 14:30:58
44893,58.9,2023-09-12 14:31:00
44894,59.0,2023-09-12 14:31:02
44895,59.0,2023-09-12 14:31:04
44896,58.8,2023-09-12 14:31:06
44897,59.0,2023-09-12 14:31:08
44898,59.2,2023-09-12 14:31:10
44899,59.0,2023-09-12 14:31:12
44900,59.1,2023-09-12 14:31:14
44901,59.1,2023-09-12 14:31:16
44902,59.2,2023-09-12 14:31:22
44903,59.1,2023-09-12 14:31:24
44904,59.2,2023-09-12 14:31:26
44905,59.2,2023-09-12 14:31:28
44906,59.2,2023-09-12 14:31:31
44907,59.1,2023-09-12 14:31:32
44908,59.3,2023-09-12 14:31:34
44909,59.4,2023-09-12 14:31:36
44910,59.4,2023-09-12 14:31:39
44911,59.4,2023-09-12 14:31:40
44912,59.5,2023-09-12 14:31:43
44913,59.6,2023-09-12 14:31:44
44914,59.6,2023-09-12 14:31:47
44915,59.5,2023-09-12 14:31:53
44916,59.5,2023-09-12 14:31:54
44917,59.5,2023-09-12 14:31:57
44918,59.5,2023-09-12 14:31:58
44919,59.6,2023-09-12 14:32:01
44920,59.6,2023-09-12 14:32:02
44921,59.5,2023-09-12 14:32:05
44922,59.7,2023-09-12 14:32:06
44923,59.7,2023-09-12 14:32:09
44924,59.8,2023-09-12 14:32:10
44925,59.7,2023-09-12 14:32:13
44926,59.7,2023-09-12 14:32:14
44927,59.8,2023-09-12 14:32:17
44928,59.7,2023-09-12 14:32:23
44929,59.5,2023-09-12 14:32:24
44930,59.5,2023-09-12 14:32:27
44931,59.5,2023-09-12 14:32:28
44932,59.6,2023-09-12 14:32:31
44933,59.5,2023-09-12 14:32:32
44934,59.7,2023-09-12 14:32:35
44935,59.6,2023-09-12 14:32:36
44936,59.6,2023-09-12 14:32:39
44937,59.6,2023-09-12 14:32:40
44938,59.7,2023-09-12 14:32:43
44939,59.6,2023-09-12 14:32:44
44940,59.6,2023-09-12 14:32:47
44941,59.8,2023-09-12 14:32:53
44942,59.7,2023-09-12 14:32:54
44943,59.8,2023-09-12 14:32:57
44944,59.7,2023-09-12 14:32:58
44945,59.6,2023-09-12 14:33:01
44946,59.7,2023-09-12 14:33:02
44947,59.7,2023-09-12 14:33:05
44948,59.8,2023-09-12 14:33:06
44949,59.7,2023-09-12 14:33:09
44950,59.7,2023-09-12 14:33:10
44951,59.8,2023-09-12 14:33:13
44952,59.8,2023-09-12 14:33:14
44953,59.9,2023-09-12 14:33:17
44954,59.7,2023-09-12 14:33:23
44955,59.7,2023-09-12 14:33:24
44956,59.6,2023-09-12 14:33:27
44957,59.8,2023-09-12 14:33:28
44958,59.7,2023-09-12 14:33:31
44959,59.7,2023-09-12 14:33:32
44960,60.0,2023-09-12 14:33:35
44961,60.5,2023-09-12 14:33:36
44962,60.8,2023-09-12 14:33:39
44963,61.0,2023-09-12 14:33:40
44964,61.0,2023-09-12 14:33:43
44965,60.9,2023-09-12 14:33:44
44966,60.9,2023-09-12 14:33:47
44967,60.9,2023-09-12 14:33:53
44968,60.9,2023-09-12 14:33:55
44969,60.6,2023-09-12 14:33:57
44970,60.6,2023-09-12 14:33:58
44971,60.6,2023-09-12 14:34:01
44972,60.4,2023-09-12 14:34:02
44973,60.1,2023-09-12 14:34:05
44974,59.7,2023-09-12 14:34:06
44975,59.5,2023-09-12 14:34:09
44976,59.5,2023-09-12 14:34:11
44977,59.7,2023-09-12 14:34:13
44978,59.5,2023-09-12 14:34:15
44979,59.6,2023-09-12 14:34:17
44980,59.6,2023-09-12 14:34:23
44981,59.5,2023-09-12 14:34:25
44982,59.6,2023-09-12 14:34:27
44983,59.8,2023-09-12 14:34:29
44984,60.1,2023-09-12 14:34:31
44985,60.1,2023-09-12 14:34:33
44986,60.2,2023-09-12 14:34:35
44987,60.2,2023-09-12 14:34:37
44988,60.2,2023-09-12 14:34:39
44989,59.9,2023-09-12 14:34:41
44990,60.2,2023-09-12 14:34:43
44991,60.1,2023-09-12 14:34:45
44992,60.0,2023-09-12 14:34:47
44993,60.0,2023-09-12 14:34:54
44994,59.7,2023-09-12 14:34:55
44995,59.7,2023-09-12 14:34:57
44996,59.6,2023-09-12 14:34:59
44997,59.5,2023-09-12 14:35:02
44998,59.4,2023-09-12 14:35:03
44999,59.2,2023-09-12 14:35:06
45000,59.1,2023-09-12 14:35:07
45001,58.9,2023-09-12 14:35:10
45002,58.9,2023-09-12 14:35:11
45003,58.7,2023-09-12 14:35:14
45004,58.7,2023-09-12 14:35:15
45005,58.8,2023-09-12 14:35:18
45006,58.7,2023-09-12 14:35:24
45007,58.6,2023-09-12 14:35:25
45008,58.4,2023-09-12 14:35:28
45009,58.5,2023-09-12 14:35:29
45010,58.3,2023-09-12 14:35:32
45011,58.2,2023-09-12 14:35:33
45012,58.2,2023-09-12 14:35:36
45013,58.2,2023-09-12 14:35:37
45014,58.0,2023-09-12 14:35:40
45015,58.0,2023-09-12 14:35:41
45016,57.8,2023-09-12 14:35:44
45017,57.8,2023-09-12 14:35:45
45018,57.9,2023-09-12 14:35:48
45019,57.9,2023-09-12 14:35:54
45020,57.9,2023-09-12 14:35:55
45021,57.9,2023-09-12 14:35:58
45022,58.0,2023-09-12 14:35:59
45023,58.2,2023-09-12 14:36:02
45024,58.2,2023-09-12 14:36:03
45025,58.1,2023-09-12 14:36:06
45026,58.1,2023-09-12 14:36:07
45027,58.1,2023-09-12 14:36:10
45028,58.0,2023-09-12 14:36:11
45029,57.9,2023-09-12 14:36:14
45030,57.9,2023-09-12 14:36:15
45031,57.7,2023-09-12 14:36:18
45032,57.7,2023-09-12 14:36:24
45033,57.8,2023-09-12 14:36:25
45034,57.8,2023-09-12 14:36:28
45035,58.0,2023-09-12 14:36:29
45036,57.9,2023-09-12 14:36:32
45037,58.0,2023-09-12 14:36:33
45038,58.2,2023-09-12 14:36:36
45039,58.2,2023-09-12 14:36:37
45040,58.3,2023-09-12 14:36:40
45041,58.4,2023-09-12 14:36:41
45042,58.6,2023-09-12 14:36:44
45043,58.5,2023-09-12 14:36:45
45044,58.6,2023-09-12 14:36:48
45045,58.6,2023-09-12 14:36:54
45046,58.6,2023-09-12 14:36:55
45047,58.8,2023-09-12 14:36:58
45048,58.9,2023-09-12 14:36:59
45049,58.9,2023-09-12 14:37:02
45050,59.0,2023-09-12 14:37:03
45051,58.9,2023-09-12 14:37:06
45052,58.9,2023-09-12 14:37:07
45053,58.7,2023-09-12 14:37:10
45054,58.8,2023-09-12 14:37:11
45055,58.6,2023-09-12 14:37:14
45056,58.4,2023-09-12 14:37:15
45057,58.3,2023-09-12 14:37:18
45058,58.4,2023-09-12 14:37:24
45059,58.4,2023-09-12 14:37:26
45060,58.4,2023-09-12 14:37:28
45061,58.2,2023-09-12 14:37:30
45062,58.1,2023-09-12 14:37:32
45063,58.1,2023-09-12 14:37:34
45064,58.1,2023-09-12 14:37:35
45065,58.0,2023-09-12 14:37:37
45066,58.0,2023-09-12 14:37:39
45067,58.0,2023-09-12 14:37:42
45068,57.9,2023-09-12 14:37:44
45069,58.0,2023-09-12 14:37:45
45070,58.0,2023-09-12 14:37:47
45071,58.0,2023-09-12 14:37:49
45072,58.0,2023-09-12 14:37:55
45073,58.1,2023-09-12 14:37:57
45074,58.2,2023-09-12 14:37:59
45075,58.3,2023-09-12 14:38:01
45076,58.4,2023-09-12 14:38:03
45077,58.4,2023-09-12 14:38:05
45078,58.5,2023-09-12 14:38:07
45079,58.7,2023-09-12 14:38:09
45080,58.7,2023-09-12 14:38:11
45081,58.8,2023-09-12 14:38:13
45082,58.9,2023-09-12 14:38:15
45083,58.8,2023-09-12 14:38:17
45084,58.8,2023-09-12 14:38:19
45085,58.7,2023-09-12 14:38:26
45086,58.6,2023-09-12 14:38:28
45087,58.6,2023-09-12 14:38:30
45088,58.7,2023-09-12 14:38:32
45089,58.8,2023-09-12 14:38:34
45090,58.8,2023-09-12 14:38:36
45091,58.8,2023-09-12 14:38:38
45092,58.8,2023-09-12 14:38:40
45093,59.1,2023-09-12 14:38:42
45094,59.1,2023-09-12 14:38:44
45095,59.1,2023-09-12 14:38:46
45096,59.2,2023-09-12 14:38:48
45097,59.2,2023-09-12 14:38:50
45098,59.2,2023-09-12 14:38:56
45099,59.4,2023-09-12 14:38:58
45100,59.6,2023-09-12 14:39:00
45101,59.7,2023-09-12 14:39:02
45102,59.9,2023-09-12 14:39:04
45103,60.1,2023-09-12 14:39:06
45104,60.1,2023-09-12 14:39:08
45105,59.8,2023-09-12 14:39:10
45106,59.8,2023-09-12 14:39:12
45107,59.8,2023-09-12 14:39:14
45108,59.5,2023-09-12 14:39:16
45109,59.4,2023-09-12 14:39:18
45110,59.4,2023-09-12 14:39:20
45111,59.5,2023-09-12 14:39:26
45112,59.1,2023-09-12 14:39:28
45113,59.1,2023-09-12 14:39:30
45114,58.9,2023-09-12 14:39:32
45115,59.0,2023-09-12 14:39:34
45116,59.0,2023-09-12 14:39:36
45117,59.1,2023-09-12 14:39:38
45118,59.0,2023-09-12 14:39:40
45119,59.0,2023-09-12 14:39:42
45120,58.9,2023-09-12 14:39:44
45121,58.8,2023-09-12 14:39:46
45122,58.9,2023-09-12 14:39:48
45123,58.7,2023-09-12 14:39:50
45124,58.5,2023-09-12 14:39:56
45125,58.5,2023-09-12 14:39:58
45126,58.4,2023-09-12 14:40:00
45127,58.3,2023-09-12 14:40:02
45128,58.5,2023-09-12 14:40:04
45129,58.6,2023-09-12 14:40:06
45130,58.5,2023-09-12 14:40:08
45131,58.8,2023-09-12 14:40:10
45132,58.7,2023-09-12 14:40:12
45133,58.7,2023-09-12 14:40:14
45134,58.9,2023-09-12 14:40:16
45135,58.9,2023-09-12 14:40:18
45136,58.8,2023-09-12 14:40:20
45137,58.7,2023-09-12 14:40:26
45138,58.8,2023-09-12 14:40:28
45139,58.8,2023-09-12 14:40:30
45140,58.9,2023-09-12 14:40:32
45141,58.8,2023-09-12 14:40:34
45142,58.9,2023-09-12 14:40:36
45143,58.9,2023-09-12 14:40:38
45144,58.7,2023-09-12 14:40:40
45145,58.8,2023-09-12 14:40:42
45146,58.8,2023-09-12 14:40:44
45147,58.9,2023-09-12 14:40:46
45148,58.9,2023-09-12 14:40:48
45149,59.0,2023-09-12 14:40:50
45150,59.1,2023-09-12 14:40:57
45151,59.2,2023-09-12 14:40:58
45152,59.2,2023-09-12 14:41:00
45153,59.2,2023-09-12 14:41:02
45154,59.2,2023-09-12 14:41:04
45155,59.1,2023-09-12 14:41:06
45156,59.2,2023-09-12 14:41:08
45157,59.3,2023-09-12 14:41:10
45158,59.2,2023-09-12 14:41:12
45159,59.2,2023-09-12 14:41:14
45160,59.2,2023-09-12 14:41:16
45161,59.3,2023-09-12 14:41:18
45162,59.2,2023-09-12 14:41:20
45163,59.2,2023-09-12 14:41:26
45164,59.3,2023-09-12 14:41:28
45165,59.2,2023-09-12 14:41:30
45166,59.4,2023-09-12 14:41:32
45167,59.3,2023-09-12 14:41:34
45168,59.4,2023-09-12 14:41:36
45169,59.6,2023-09-12 14:41:38
45170,59.5,2023-09-12 14:41:40
45171,59.6,2023-09-12 14:41:42
45172,59.5,2023-09-12 14:41:44
45173,59.5,2023-09-12 14:41:46
45174,59.5,2023-09-12 14:41:48
45175,59.5,2023-09-12 14:41:50
45176,59.5,2023-09-12 14:41:57
45177,59.5,2023-09-12 14:41:58
45178,59.2,2023-09-12 14:42:00
45179,59.0,2023-09-12 14:42:02
45180,58.9,2023-09-12 14:42:04
45181,58.8,2023-09-12 14:42:06
45182,58.9,2023-09-12 14:42:08
45183,58.9,2023-09-12 14:42:10
45184,59.0,2023-09-12 14:42:12
45185,59.0,2023-09-12 14:42:14
45186,59.0,2023-09-12 14:42:16
45187,59.0,2023-09-12 14:42:19
45188,59.0,2023-09-12 14:42:21
45189,59.1,2023-09-12 14:42:27
45190,59.3,2023-09-12 14:42:29
45191,59.1,2023-09-12 14:42:31
45192,59.2,2023-09-12 14:42:33
45193,59.1,2023-09-12 14:42:35
45194,59.3,2023-09-12 14:42:37
45195,59.4,2023-09-12 14:42:39
45196,59.4,2023-09-12 14:42:41
45197,59.5,2023-09-12 14:42:43
45198,59.4,2023-09-12 14:42:45
45199,59.2,2023-09-12 14:42:47
45200,59.4,2023-09-12 14:42:49
45201,59.1,2023-09-12 14:42:51
45202,59.1,2023-09-12 14:42:57
45203,59.0,2023-09-12 14:42:59
45204,58.9,2023-09-12 14:43:01
45205,58.9,2023-09-12 14:43:03
45206,58.9,2023-09-12 14:43:05
45207,58.9,2023-09-12 14:43:07
45208,58.9,2023-09-12 14:43:09
45209,58.9,2023-09-12 14:43:11
45210,59.0,2023-09-12 14:43:13
45211,59.0,2023-09-12 14:43:15
45212,59.2,2023-09-12 14:43:17
45213,59.0,2023-09-12 14:43:19
45214,59.1,2023-09-12 14:43:21
45215,59.2,2023-09-12 14:43:27
45216,59.5,2023-09-12 14:43:29
45217,59.5,2023-09-12 14:43:31
45218,59.4,2023-09-12 14:43:33
45219,59.4,2023-09-12 14:43:35
45220,59.3,2023-09-12 14:43:37
45221,59.3,2023-09-12 14:43:39
45222,59.3,2023-09-12 14:43:41
45223,59.4,2023-09-12 14:43:43
45224,59.5,2023-09-12 14:43:45
45225,59.5,2023-09-12 14:43:47
45226,59.6,2023-09-12 14:43:49
45227,59.6,2023-09-12 14:43:51
45228,59.7,2023-09-12 14:43:57
45229,59.5,2023-09-12 14:43:59
45230,59.6,2023-09-12 14:44:01
45231,59.6,2023-09-12 14:44:03
45232,59.7,2023-09-12 14:44:05
45233,59.9,2023-09-12 14:44:07
45234,59.9,2023-09-12 14:44:09
45235,59.9,2023-09-12 14:44:11
45236,60.1,2023-09-12 14:44:13
45237,60.2,2023-09-12 14:44:15
45238,60.1,2023-09-12 14:44:17
45239,60.1,2023-09-12 14:44:19
45240,60.3,2023-09-12 14:44:21
45241,60.3,2023-09-12 14:44:27
45242,60.2,2023-09-12 14:44:29
45243,60.2,2023-09-12 14:44:31
45244,60.1,2023-09-12 14:44:33
45245,60.3,2023-09-12 14:44:35
45246,60.2,2023-09-12 14:44:37
45247,60.2,2023-09-12 14:44:39
45248,60.1,2023-09-12 14:44:41
45249,59.9,2023-09-12 14:44:43
45250,59.9,2023-09-12 14:44:45
45251,60.0,2023-09-12 14:44:47
45252,60.0,2023-09-12 14:44:49
45253,59.9,2023-09-12 14:44:51
45254,59.8,2023-09-12 14:44:57
45255,59.6,2023-09-12 14:44:59
45256,59.5,2023-09-12 14:45:01
45257,59.3,2023-09-12 14:45:03
45258,59.4,2023-09-12 14:45:05
45259,59.3,2023-09-12 14:45:07
45260,59.4,2023-09-12 14:45:09
45261,59.5,2023-09-12 14:45:11
45262,59.3,2023-09-12 14:45:13
45263,59.3,2023-09-12 14:45:15
45264,59.2,2023-09-12 14:45:17
45265,59.2,2023-09-12 14:45:19
45266,59.2,2023-09-12 14:45:21
45267,59.2,2023-09-12 14:45:27
45268,59.1,2023-09-12 14:45:29
45269,59.2,2023-09-12 14:45:31
45270,59.2,2023-09-12 14:45:33
45271,59.2,2023-09-12 14:45:35
45272,59.1,2023-09-12 14:45:37
45273,59.1,2023-09-12 14:45:39
45274,59.1,2023-09-12 14:45:41
45275,59.1,2023-09-12 14:45:43
45276,59.0,2023-09-12 14:45:45
45277,59.0,2023-09-12 14:45:47
45278,59.0,2023-09-12 14:45:49
45279,58.9,2023-09-12 14:45:51
45280,58.9,2023-09-12 14:45:58
45281,58.9,2023-09-12 14:45:59
45282,58.9,2023-09-12 14:46:01
45283,59.0,2023-09-12 14:46:03
45284,59.0,2023-09-12 14:46:05
45285,59.0,2023-09-12 14:46:08
45286,59.0,2023-09-12 14:46:10
45287,59.0,2023-09-12 14:46:12
45288,59.0,2023-09-12 14:46:14
45289,59.0,2023-09-12 14:46:16
45290,58.9,2023-09-12 14:46:18
45291,59.0,2023-09-12 14:46:20
45292,59.0,2023-09-12 14:46:22
45293,59.1,2023-09-12 14:46:28
45294,59.0,2023-09-12 14:46:30
45295,58.8,2023-09-12 14:46:32
45296,59.0,2023-09-12 14:46:34
45297,59.1,2023-09-12 14:46:36
45298,58.9,2023-09-12 14:46:38
45299,59.0,2023-09-12 14:46:40
45300,58.9,2023-09-12 14:46:42
45301,58.9,2023-09-12 14:46:44
45302,58.8,2023-09-12 14:46:46
45303,58.9,2023-09-12 14:46:48
45304,58.8,2023-09-12 14:46:50
45305,58.9,2023-09-12 14:46:52
45306,59.0,2023-09-12 14:46:58
45307,58.9,2023-09-12 14:47:00
45308,58.9,2023-09-12 14:47:02
45309,59.0,2023-09-12 14:47:04
45310,58.9,2023-09-12 14:47:06
45311,58.7,2023-09-12 14:47:08
45312,58.9,2023-09-12 14:47:10
45313,58.8,2023-09-12 14:47:12
45314,58.7,2023-09-12 14:47:14
45315,58.8,2023-09-12 14:47:16
45316,58.7,2023-09-12 14:47:18
45317,58.8,2023-09-12 14:47:20
45318,58.7,2023-09-12 14:47:22
45319,58.7,2023-09-12 14:47:28
45320,58.6,2023-09-12 14:47:30
45321,58.6,2023-09-12 14:47:32
45322,58.7,2023-09-12 14:47:34
45323,58.6,2023-09-12 14:47:36
45324,58.7,2023-09-12 14:47:38
45325,58.7,2023-09-12 14:47:40
45326,58.6,2023-09-12 14:47:42
45327,58.5,2023-09-12 14:47:44
45328,58.5,2023-09-12 14:47:46
45329,58.6,2023-09-12 14:47:48
45330,58.5,2023-09-12 14:47:50
45331,58.5,2023-09-12 14:47:52
45332,58.6,2023-09-12 14:47:58
45333,58.5,2023-09-12 14:48:00
45334,58.5,2023-09-12 14:48:02
45335,58.6,2023-09-12 14:48:04
45336,58.5,2023-09-12 14:48:06
